Fecha,Efectivo,Overpay,Monto Tarjeta Gral,Monto Tarjeta Per,Monto Tarjeta Bpd,Recargas,Recargas Error
19/11/2025,5646,726,5214,417,0,7668,0
19/11/2025,2206,393,6312,452,0,6783,0
19/11/2025,4281,630,3196,747,0,6325,0
19/11/2025,2807,868,5625,376,0,5772,0
19/11/2025,4572,696,5238,401,0,7997,0
19/11/2025,1792,534,6960,594,0,4946,0
20/11/2025,3372,1167,4037,683,0,5214,0
20/11/2025,4592,240,3566,669,0,5910,0
20/11/2025,3413,752,3758,661,0,7498,0
20/11/2025,6233,252,6617,745,0,3580,0
20/11/2025,6814,619,2609,462,0,5119,0
20/11/2025,3065,220,2721,657,0,3106,0
20/11/2025,4054,1454,4115,590,0,5655,0
20/11/2025,1938,1213,4183,764,0,5226,0
20/11/2025,3518,1133,1601,585,0,4183,0
20/11/2025,6561,1240,6318,405,0,4501,0
20/11/2025,3632,1069,2457,501,0,5444,0
20/11/2025,2144,346,5487,435,0,5111,0
20/11/2025,1944,557,5713,575,0,6908,0
20/11/2025,2628,843,5164,568,0,6366,0
20/11/2025,6612,1296,1830,382,0,3352,0
20/11/2025,6578,854,3771,380,0,6979,0
20/11/2025,4682,398,2503,681,0,6792,0
20/11/2025,6684,784,2348,504,0,4650,0
20/11/2025,3770,380,5647,349,0,3516,0
20/11/2025,5471,984,3797,494,0,3543,0
20/11/2025,1683,722,5436,623,0,4083,0
20/11/2025,6763,1419,5872,394,0,7713,0
20/11/2025,3368,931,3102,574,0,4291,0
20/11/2025,6435,995,6141,712,0,4808,0
20/11/2025,6758,462,3775,376,0,7818,0
20/11/2025,2476,1138,5041,775,0,4123,0
20/11/2025,5052,1018,3139,665,0,3349,0
21/11/2025,5148,859,6823,740,0,7636,0
21/11/2025,4414,707,5269,468,0,4526,0
21/11/2025,4682,1282,2928,518,0,7857,0
21/11/2025,2398,1429,5874,462,0,4091,0
21/11/2025,4872,598,2910,400,0,7776,0
21/11/2025,6420,989,2640,464,0,6965,0
21/11/2025,4774,410,5096,413,0,7613,0
21/11/2025,1769,1121,5996,356,0,6869,0
21/11/2025,2015,1334,4276,643,0,4472,0
21/11/2025,5936,227,4970,538,0,7893,0
21/11/2025,2881,1470,4443,789,0,5646,0
21/11/2025,6069,1269,1818,658,0,7170,0
21/11/2025,6438,1446,2928,724,0,3864,0
21/11/2025,5733,1365,4719,342,0,4681,0
21/11/2025,5154,897,3594,366,0,6282,0
21/11/2025,4132,1349,2919,590,0,6347,0
21/11/2025,5301,769,5572,788,0,5329,0
21/11/2025,5671,1357,2462,348,0,6914,0
21/11/2025,4800,1111,3319,555,0,6779,0
21/11/2025,5561,1420,1873,738,0,3433,0
21/11/2025,4598,764,3899,324,0,7576,0
21/11/2025,3837,1461,2917,673,0,5904,0
21/11/2025,5444,367,5240,542,0,7596,0
21/11/2025,5026,1187,4071,431,0,5798,0
21/11/2025,6188,904,3826,384,0,7733,0
21/11/2025,2260,616,2295,738,0,7291,0
21/11/2025,1789,943,2293,742,0,7305,0
22/11/2025,4949,450,3533,507,0,6371,0
22/11/2025,3970,595,1596,469,0,6878,0
22/11/2025,4156,1423,6679,527,0,4047,0
22/11/2025,3740,587,4046,695,0,7771,0
22/11/2025,5363,1431,2138,740,0,3061,0
22/11/2025,4525,857,5037,642,0,3056,0
22/11/2025,1646,1258,6430,741,0,7321,0
22/11/2025,4754,927,5620,466,0,4414,0
22/11/2025,2951,675,5189,754,0,3329,0
22/11/2025,3586,799,2541,479,0,6074,0
22/11/2025,4255,1128,4371,497,0,3861,0
22/11/2025,5672,832,3258,425,0,7252,0
22/11/2025,3339,782,5306,614,0,4633,0
22/11/2025,3109,726,4089,354,0,6645,0
22/11/2025,1788,1037,1695,664,0,3618,0
22/11/2025,1888,404,6900,757,0,6402,0
22/11/2025,1801,503,3858,647,0,5258,0
22/11/2025,4993,423,2009,393,0,6089,0
22/11/2025,2355,825,6888,767,0,5496,0
22/11/2025,5661,633,4281,743,0,4789,0
22/11/2025,2481,591,4596,599,0,3389,0
22/11/2025,3496,1207,4539,367,0,3470,0
22/11/2025,1975,954,6203,656,0,6949,0
22/11/2025,3443,1073,4989,707,0,3837,0
22/11/2025,4220,1158,3244,634,0,7079,0
22/11/2025,6189,412,4449,464,0,3861,0
22/11/2025,6196,1353,4443,764,0,3985,0
23/11/2025,3645,425,3678,462,0,7799,0
23/11/2025,3134,1440,4783,673,0,4976,0
23/11/2025,6317,622,4216,694,0,4475,0
23/11/2025,6600,611,3151,422,0,5920,0
23/11/2025,4734,909,5197,624,0,4004,0
23/11/2025,4620,549,6729,406,0,3614,0
23/11/2025,1830,814,4698,722,0,6073,0
23/11/2025,2833,1399,5863,616,0,5851,0
23/11/2025,3120,549,5833,754,0,7414,0
23/11/2025,6305,1104,2634,584,0,3641,0
23/11/2025,4970,1146,2062,338,0,3076,0
23/11/2025,4856,321,6318,417,0,5516,0
23/11/2025,4536,1184,6841,634,0,3559,0
23/11/2025,4757,1019,3974,471,0,4401,0
23/11/2025,3005,386,4951,704,0,3836,0
23/11/2025,4870,947,6026,759,0,5239,0
23/11/2025,3491,217,3083,587,0,7678,0
23/11/2025,1817,1263,5959,607,0,4057,0
23/11/2025,4635,929,3368,667,0,6723,0
23/11/2025,6462,414,2909,410,0,7572,0
23/11/2025,5765,574,3232,736,0,6840,0
23/11/2025,6225,875,4089,584,0,7021,0
23/11/2025,6441,311,6878,715,0,7558,0
23/11/2025,6787,754,3853,702,0,4922,0
23/11/2025,6462,969,3769,404,0,6067,0
23/11/2025,5353,1283,4775,576,0,3122,0
23/11/2025,4463,820,4929,548,0,3125,0
24/11/2025,5751,1051,2409,651,0,6472,0
24/11/2025,6612,1022,6869,626,0,7945,0
24/11/2025,3067,822,3084,465,0,6162,0
24/11/2025,2103,1187,4698,517,0,7935,0
24/11/2025,6040,579,5856,376,0,3230,0
24/11/2025,2539,1208,2899,744,0,3667,0
24/11/2025,1652,1142,2249,778,0,7371,0
24/11/2025,3130,1170,4118,525,0,5228,0
24/11/2025,4519,836,2760,600,0,7424,0
24/11/2025,6076,373,1515,498,0,3424,0
24/11/2025,3331,946,2705,539,0,4714,0
24/11/2025,5511,1375,3627,445,0,6104,0
24/11/2025,5964,682,2644,395,0,3155,0
24/11/2025,5095,367,3054,343,0,7873,0
24/11/2025,6439,1348,6614,319,0,6222,0
24/11/2025,4677,520,3320,706,0,6122,0
24/11/2025,1883,502,5288,385,0,6413,0
24/11/2025,2334,777,6010,341,0,6879,0
24/11/2025,5387,966,4571,711,0,7461,0
24/11/2025,3476,561,5838,755,0,3690,0
24/11/2025,2519,550,1925,386,0,6240,0
24/11/2025,4652,514,1637,571,0,7567,0
24/11/2025,3144,290,2159,461,0,4588,0
24/11/2025,6700,1226,3914,767,0,3700,0
24/11/2025,4637,308,2413,632,0,5954,0
24/11/2025,2536,318,4120,428,0,7864,0
24/11/2025,6098,1291,6548,728,0,3888,0
25/11/2025,4471,643,3905,653,0,6980,0
25/11/2025,6639,1104,3482,444,0,6541,0
25/11/2025,1595,1350,5021,363,0,7525,0
25/11/2025,3099,526,3556,344,0,4876,0
25/11/2025,6558,210,2883,771,0,4933,0
25/11/2025,2773,873,3114,423,0,5385,0
25/11/2025,4582,353,2014,739,0,3059,0
25/11/2025,5623,1095,4967,665,0,6361,0
25/11/2025,6937,1208,4999,718,0,4748,0
25/11/2025,2632,1226,4809,622,0,7776,0
25/11/2025,4179,718,2332,358,0,4717,0
25/11/2025,2484,1168,1659,660,0,4154,0
25/11/2025,5018,1170,4002,553,0,5379,0
25/11/2025,5384,274,3147,319,0,7601,0
25/11/2025,5825,467,4506,310,0,5856,0
25/11/2025,1980,684,2027,517,0,5971,0
25/11/2025,2350,966,3138,572,0,5467,0
25/11/2025,5336,543,2683,612,0,6207,0
25/11/2025,6836,386,3748,760,0,6377,0
25/11/2025,6803,229,1694,508,0,4940,0
25/11/2025,5606,332,5778,516,0,7550,0
25/11/2025,6303,1284,1684,430,0,7353,0
25/11/2025,6510,1057,3610,487,0,7168,0
25/11/2025,4214,1391,2211,344,0,6372,0
25/11/2025,6057,668,5497,655,0,7163,0
25/11/2025,6522,1094,2279,434,0,3057,0
25/11/2025,4613,537,6896,420,0,3780,0
26/11/2025,3569,713,1628,319,0,7074,0
26/11/2025,5256,927,5107,508,0,6674,0
26/11/2025,1535,489,5090,689,0,3331,0
26/11/2025,4494,1429,3440,769,0,7414,0
26/11/2025,3895,706,2270,536,0,6229,0
26/11/2025,5386,569,3908,702,0,4553,0
26/11/2025,5761,582,5544,430,0,4500,0
26/11/2025,6737,920,3470,711,0,7616,0
26/11/2025,6978,391,2322,318,0,5624,0
26/11/2025,4973,727,3695,556,0,6308,0
26/11/2025,6503,495,4506,305,0,4894,0
26/11/2025,5379,1018,6605,602,0,5576,0
26/11/2025,5702,242,6239,589,0,3536,0
26/11/2025,2190,1193,2563,488,0,4243,0
26/11/2025,4728,588,5401,800,0,3933,0
26/11/2025,2217,433,6509,654,0,7147,0
26/11/2025,3693,245,5407,398,0,6817,0
26/11/2025,2844,1498,4003,526,0,6740,0
26/11/2025,3403,1188,2417,446,0,5328,0
26/11/2025,4691,1179,3620,741,0,7402,0
26/11/2025,4703,950,4093,417,0,4930,0
26/11/2025,6841,1347,5140,352,0,6861,0
26/11/2025,6126,1051,5305,673,0,3827,0
26/11/2025,5987,469,3454,343,0,5549,0
26/11/2025,5399,1279,6522,301,0,6205,0
26/11/2025,5730,1181,2009,547,0,4223,0
26/11/2025,3008,990,4109,374,0,6441,0
27/11/2025,6594,954,1994,704,0,3413,0
27/11/2025,3338,1283,1871,411,0,5795,0
27/11/2025,4980,1268,3153,771,0,3453,0
27/11/2025,4246,692,4514,462,0,6692,0
27/11/2025,2927,1212,2606,423,0,5606,0
27/11/2025,6031,1401,6029,729,0,5014,0
27/11/2025,3420,626,6963,428,0,7474,0
27/11/2025,1936,333,4400,583,0,6960,0
27/11/2025,1619,1047,5558,686,0,3908,0
27/11/2025,3555,1117,4217,610,0,3839,0
27/11/2025,2537,1084,2422,704,0,3457,0
27/11/2025,3562,578,6353,625,0,7616,0
27/11/2025,3937,773,2589,629,0,5604,0
27/11/2025,6440,739,2037,382,0,7945,0
27/11/2025,5269,925,5188,342,0,5734,0
27/11/2025,5435,522,3907,712,0,5680,0
27/11/2025,4383,607,6070,679,0,3535,0
27/11/2025,5218,1334,1647,378,0,6171,0
27/11/2025,2686,1426,5383,574,0,5202,0
27/11/2025,4173,1392,6294,734,0,4863,0
27/11/2025,1618,1413,4790,426,0,4051,0
27/11/2025,3135,530,5684,753,0,4475,0
27/11/2025,4667,1366,6694,703,0,5012,0
27/11/2025,2627,1087,5256,320,0,6525,0
27/11/2025,4062,1281,6629,398,0,7347,0
27/11/2025,3221,231,3673,520,0,6085,0
27/11/2025,3827,746,6537,562,0,5277,0
28/11/2025,2033,640,6309,313,0,6548,0
28/11/2025,1686,501,5215,369,0,4580,0
28/11/2025,4707,685,4003,446,0,4919,0
28/11/2025,4495,1000,4929,738,0,3045,0
28/11/2025,6873,953,1921,611,0,6376,0
28/11/2025,5737,801,2535,532,0,6591,0
28/11/2025,1857,568,2984,493,0,5691,0
28/11/2025,1537,975,5065,333,0,4387,0
28/11/2025,2790,1299,4347,589,0,4510,0
28/11/2025,2063,1483,4876,437,0,4396,0
28/11/2025,4489,383,5998,769,0,3493,0
28/11/2025,6571,1281,6015,665,0,5637,0
28/11/2025,2845,350,3334,703,0,6368,0
28/11/2025,1846,438,3591,672,0,4464,0
28/11/2025,5278,484,2581,789,0,4065,0
28/11/2025,2601,1075,3365,425,0,6512,0
28/11/2025,3304,755,3119,531,0,3261,0
28/11/2025,5303,238,1837,679,0,7234,0
28/11/2025,2641,546,2999,654,0,7597,0
28/11/2025,6582,581,5937,349,0,5687,0
28/11/2025,5246,1406,3983,305,0,6479,0
28/11/2025,4989,1090,6570,695,0,7972,0
28/11/2025,1989,636,1876,604,0,6621,0
28/11/2025,1659,1478,2758,708,0,4826,0
28/11/2025,3027,712,6055,545,0,6030,0
28/11/2025,6366,342,5942,728,0,6523,0
28/11/2025,1561,352,4541,488,0,7200,0
29/11/2025,4670,1348,2053,591,0,7051,0
29/11/2025,5986,1127,4586,580,0,5122,0
29/11/2025,6184,1451,5847,367,0,3458,0
29/11/2025,1707,889,2285,621,0,6645,0
29/11/2025,6846,633,4371,307,0,4090,0
29/11/2025,4854,1268,3624,645,0,4571,0
29/11/2025,5343,293,5758,404,0,3915,0
29/11/2025,4979,1211,2796,713,0,5424,0
29/11/2025,2758,638,5396,383,0,4222,0
29/11/2025,2462,228,3981,498,0,3716,0
29/11/2025,4033,1154,5072,796,0,7251,0
29/11/2025,3953,1267,2863,785,0,3030,0
29/11/2025,5958,1147,6221,652,0,6350,0
29/11/2025,3727,359,1822,752,0,6165,0
29/11/2025,6194,836,3792,399,0,3101,0
29/11/2025,6954,793,2337,621,0,3192,0
29/11/2025,5451,1107,6280,322,0,6016,0
29/11/2025,5183,760,4286,316,0,5880,0
29/11/2025,4874,1359,4369,368,0,6298,0
29/11/2025,6151,1010,5777,746,0,5671,0
29/11/2025,3444,476,3632,772,0,5753,0
29/11/2025,5651,845,3217,300,0,6705,0
29/11/2025,6885,341,5504,605,0,5252,0
29/11/2025,6448,967,1913,481,0,3433,0
29/11/2025,3644,849,6820,543,0,7772,0
29/11/2025,5659,424,2278,430,0,7264,0
29/11/2025,3831,350,3655,519,0,7223,0
30/11/2025,5175,1004,5131,687,0,6829,0
30/11/2025,6838,798,3259,380,0,7915,0
30/11/2025,4164,265,4317,775,0,3457,0
30/11/2025,2092,272,4405,481,0,3688,0
30/11/2025,4667,358,3559,322,0,3488,0
30/11/2025,2248,833,6552,507,0,4902,0
30/11/2025,4457,355,5934,727,0,3037,0
30/11/2025,5177,657,6257,504,0,4362,0
30/11/2025,2878,1392,2418,482,0,7528,0
30/11/2025,6273,519,6646,328,0,7904,0
30/11/2025,6194,878,2072,790,0,7632,0
30/11/2025,2833,837,6430,472,0,7931,0
30/11/2025,3542,506,5831,355,0,5010,0
30/11/2025,2932,238,2369,750,0,3966,0
30/11/2025,2502,1022,6548,362,0,4885,0
30/11/2025,4122,910,5099,783,0,6302,0
30/11/2025,3140,973,4808,680,0,3391,0
30/11/2025,5235,594,3119,487,0,6105,0
30/11/2025,4903,1496,2469,741,0,7835,0
30/11/2025,2951,374,5299,443,0,3257,0
30/11/2025,6052,519,3328,796,0,5485,0
30/11/2025,1670,1332,4434,586,0,5595,0
30/11/2025,6956,563,3464,477,0,6814,0
30/11/2025,5399,246,4288,672,0,4791,0
30/11/2025,2846,259,2852,629,0,3148,0
30/11/2025,3473,450,6027,589,0,6303,0
30/11/2025,6263,594,3558,610,0,6714,0
01/12/2025,5618,818,4839,406,0,5790,0
01/12/2025,2835,859,2342,326,0,4011,0
01/12/2025,3352,1202,3933,386,0,5749,0
01/12/2025,6571,1104,5672,362,0,7469,0
01/12/2025,2543,618,4492,500,0,5841,0
01/12/2025,5742,571,2476,594,0,6541,0
01/12/2025,3775,1340,2450,476,0,4231,0
01/12/2025,5346,506,6067,794,0,5467,0
01/12/2025,1634,324,4547,762,0,5633,0
01/12/2025,2881,605,6532,791,0,5378,0
01/12/2025,5217,1327,4958,686,0,3107,0
01/12/2025,3349,1157,1673,393,0,6701,0
01/12/2025,4948,1473,4258,496,0,3072,0
01/12/2025,3634,1287,5414,501,0,4307,0
01/12/2025,4068,684,1949,794,0,4827,0
01/12/2025,3533,556,2805,558,0,4397,0
01/12/2025,6614,646,6795,534,0,4277,0
01/12/2025,3361,919,2627,669,0,6096,0
01/12/2025,6769,382,3297,760,0,7371,0
01/12/2025,2990,1030,6982,766,0,4339,0
01/12/2025,5738,1246,4057,597,0,7084,0
01/12/2025,1938,625,6360,693,0,7834,0
01/12/2025,3169,1082,5099,485,0,6707,0
01/12/2025,5653,976,4864,531,0,5861,0
01/12/2025,4724,981,1752,762,0,6916,0
01/12/2025,3313,468,6898,758,0,5569,0
01/12/2025,3264,536,1717,369,0,7942,0
02/12/2025,2970,656,5287,446,0,7170,0
02/12/2025,1658,799,6895,747,0,7619,0
02/12/2025,4566,1462,3816,692,0,5813,0
02/12/2025,3144,566,2392,686,0,7104,0
02/12/2025,4404,968,6665,409,0,3727,0
02/12/2025,6327,566,4386,576,0,3832,0
02/12/2025,5461,232,5880,414,0,7778,0
02/12/2025,3519,343,1585,794,0,6802,0
02/12/2025,2656,266,2384,382,0,3464,0
02/12/2025,4672,390,3020,430,0,4441,0
02/12/2025,5125,1140,4591,798,0,3250,0
02/12/2025,2481,974,3238,300,0,5907,0
02/12/2025,3992,1055,2875,592,0,3811,0
02/12/2025,5808,974,2285,315,0,7860,0
02/12/2025,3284,1199,4455,323,0,6769,0
02/12/2025,6410,1092,4697,385,0,4856,0
02/12/2025,4727,668,1756,736,0,3712,0
02/12/2025,4808,403,6372,343,0,7498,0
02/12/2025,5244,707,6477,751,0,6462,0
02/12/2025,6901,249,2011,547,0,3488,0
02/12/2025,3936,881,3865,670,0,6285,0
02/12/2025,4126,568,4369,497,0,7980,0
02/12/2025,6220,236,6581,366,0,3740,0
02/12/2025,6127,705,3458,369,0,4999,0
02/12/2025,1779,1230,6847,764,0,5276,0
02/12/2025,5760,460,5162,774,0,7045,0
02/12/2025,6090,1347,5849,693,0,7778,0
03/12/2025,2325,857,4364,670,0,3307,0
03/12/2025,5804,328,4517,344,0,5680,0
03/12/2025,5063,426,4808,522,0,4141,0
03/12/2025,5707,1287,3700,740,0,5432,0
03/12/2025,6095,598,2766,454,0,6160,0
03/12/2025,2177,455,6568,444,0,5233,0
03/12/2025,2891,991,5250,577,0,3930,0
03/12/2025,2922,1372,2000,627,0,6002,0
03/12/2025,2315,513,5261,723,0,3635,0
03/12/2025,4305,946,5734,381,0,6979,0
03/12/2025,6582,987,4661,405,0,7851,0
03/12/2025,3714,291,2890,575,0,7187,0
03/12/2025,2739,965,5293,570,0,3211,0
03/12/2025,4714,1483,4780,540,0,3030,0
03/12/2025,2202,357,5183,647,0,4061,0
03/12/2025,2139,1473,2770,731,0,7295,0
03/12/2025,4366,1276,1924,312,0,4899,0
03/12/2025,6092,1416,1859,745,0,4122,0
03/12/2025,3708,1430,4158,783,0,3155,0
03/12/2025,4219,551,2925,625,0,3885,0
03/12/2025,3893,1286,5282,322,0,5697,0
03/12/2025,3070,378,3168,490,0,4476,0
03/12/2025,5536,1024,5708,379,0,4380,0
03/12/2025,1559,264,4960,367,0,5482,0
03/12/2025,3210,540,2240,713,0,4696,0
03/12/2025,6857,1344,6834,603,0,4513,0
03/12/2025,3599,698,3169,592,0,3338,0
04/12/2025,4232,814,5676,384,0,5058,0
04/12/2025,4675,330,3879,636,0,4808,0
04/12/2025,2194,1044,3033,501,0,4647,0
04/12/2025,4495,1237,3723,395,0,6008,0
04/12/2025,5146,283,6987,657,0,4981,0
04/12/2025,3987,1479,5394,668,0,7163,0
04/12/2025,5554,701,4047,469,0,5575,0
04/12/2025,6071,1409,4436,665,0,3434,0
04/12/2025,5468,410,1711,665,0,3240,0
04/12/2025,6293,826,2161,583,0,5381,0
04/12/2025,3304,596,1543,507,0,5170,0
04/12/2025,2323,243,5250,595,0,6400,0
04/12/2025,6313,675,2157,449,0,6333,0
04/12/2025,5118,463,5721,572,0,6585,0
04/12/2025,4374,301,3189,545,0,6326,0
04/12/2025,3402,1069,3398,423,0,5984,0
04/12/2025,3756,251,5001,585,0,6750,0
04/12/2025,1762,640,4998,356,0,7519,0
04/12/2025,3726,898,6634,594,0,3328,0
04/12/2025,6583,1443,3606,382,0,7508,0
04/12/2025,1540,683,3561,673,0,3640,0
04/12/2025,4907,314,4016,648,0,6875,0
04/12/2025,6033,534,5460,571,0,7228,0
04/12/2025,2542,238,3876,528,0,7145,0
04/12/2025,3412,1411,3649,656,0,6614,0
04/12/2025,6141,331,6282,702,0,5911,0
04/12/2025,5251,500,4396,375,0,3811,0
05/12/2025,4280,1305,6677,709,0,3705,0
05/12/2025,2551,307,4866,764,0,6604,0
05/12/2025,5379,1336,3304,373,0,6370,0
05/12/2025,4231,1379,3286,612,0,4778,0
05/12/2025,2029,1410,1750,560,0,3117,0
05/12/2025,6557,240,3275,754,0,5155,0
05/12/2025,3231,478,1888,508,0,5033,0
05/12/2025,1694,903,3312,749,0,7045,0
05/12/2025,5528,662,2020,682,0,6550,0
05/12/2025,5176,322,1849,754,0,4041,0
05/12/2025,2832,332,2004,374,0,4575,0
05/12/2025,1587,502,3779,786,0,5731,0
05/12/2025,4260,334,5325,524,0,6921,0
05/12/2025,3950,1024,6243,458,0,6664,0
05/12/2025,3928,483,4489,384,0,4946,0
05/12/2025,5590,1169,4073,675,0,7847,0
05/12/2025,2341,589,5475,350,0,6170,0
05/12/2025,2422,1385,1548,453,0,3157,0
05/12/2025,6911,1034,6256,674,0,6317,0
05/12/2025,6377,1102,5858,455,0,3974,0
05/12/2025,3848,933,6808,359,0,4556,0
05/12/2025,4727,1302,3349,561,0,7681,0
05/12/2025,6359,1064,5309,491,0,5554,0
05/12/2025,4788,340,4104,578,0,6738,0
05/12/2025,5765,867,4826,580,0,3480,0
05/12/2025,5388,565,1897,778,0,4544,0
05/12/2025,6910,847,1625,557,0,5368,0
06/12/2025,4098,917,6953,733,0,5401,0
06/12/2025,1983,1378,3973,536,0,6946,0
06/12/2025,4908,1334,1552,406,0,3310,0
06/12/2025,3467,770,2878,390,0,5872,0
06/12/2025,5095,349,3181,623,0,7511,0
06/12/2025,6965,401,3583,769,0,3419,0
06/12/2025,4902,791,4669,498,0,5802,0
06/12/2025,4622,950,5980,745,0,6133,0
06/12/2025,2589,212,1592,561,0,7571,0
06/12/2025,2331,878,6838,427,0,7785,0
06/12/2025,6993,816,6926,655,0,4375,0
06/12/2025,3859,670,6077,428,0,3118,0
06/12/2025,5224,298,1759,304,0,4426,0
06/12/2025,4750,777,5652,694,0,7213,0
06/12/2025,2464,427,4613,491,0,7879,0
06/12/2025,2712,681,3790,779,0,5360,0
06/12/2025,2671,832,6180,386,0,6963,0
06/12/2025,6418,1234,2377,485,0,5809,0
06/12/2025,2413,687,6892,698,0,3245,0
06/12/2025,4470,294,4402,447,0,4019,0
06/12/2025,3636,1238,5739,440,0,3959,0
06/12/2025,3585,479,4913,447,0,3272,0
06/12/2025,4984,477,3397,469,0,4370,0
06/12/2025,2444,1231,3555,483,0,7902,0
06/12/2025,6887,219,2389,441,0,3748,0
06/12/2025,4600,765,2048,319,0,7357,0
06/12/2025,3009,1463,5945,332,0,6555,0
07/12/2025,3078,933,5586,484,0,3472,0
07/12/2025,6948,547,6985,559,0,7320,0
07/12/2025,2778,1182,2215,405,0,7538,0
07/12/2025,5313,1246,5498,330,0,7173,0
07/12/2025,3473,1419,6037,550,0,4424,0
07/12/2025,2747,458,2534,763,0,6956,0
07/12/2025,5722,1223,1966,557,0,6936,0
07/12/2025,4993,1008,6959,753,0,4312,0
07/12/2025,2867,1500,4684,619,0,3324,0
07/12/2025,6798,629,4182,499,0,6844,0
07/12/2025,2032,595,2682,480,0,4640,0
07/12/2025,3772,223,6614,522,0,5480,0
07/12/2025,4853,484,1678,323,0,7600,0
07/12/2025,3644,1210,2172,431,0,7540,0
07/12/2025,5499,708,2418,395,0,6216,0
07/12/2025,4556,1166,2998,788,0,5646,0
07/12/2025,4479,303,6873,389,0,7608,0
07/12/2025,2348,296,3423,408,0,7520,0
07/12/2025,2424,322,4499,374,0,4223,0
07/12/2025,3813,331,6373,342,0,5971,0
07/12/2025,5697,1209,3104,477,0,4473,0
07/12/2025,5258,941,5551,411,0,4817,0
07/12/2025,5780,1378,1522,301,0,5565,0
07/12/2025,3375,339,5893,562,0,4227,0
07/12/2025,6559,399,1757,365,0,7571,0
07/12/2025,4960,749,3932,529,0,7869,0
07/12/2025,2448,537,2398,383,0,3640,0
08/12/2025,6197,454,6667,360,0,4542,0
08/12/2025,5465,1431,4934,783,0,6603,0
08/12/2025,6389,1418,4918,572,0,7375,0
08/12/2025,6666,438,6709,415,0,6568,0
08/12/2025,3178,1148,3355,566,0,7609,0
08/12/2025,4172,759,4835,384,0,7145,0
08/12/2025,3674,1091,1561,681,0,6366,0
08/12/2025,2843,1410,5030,474,0,7277,0
08/12/2025,2865,1120,2321,789,0,4960,0
08/12/2025,6288,386,5365,304,0,7185,0
08/12/2025,2268,1485,3760,732,0,6893,0
08/12/2025,6482,348,3238,313,0,7012,0
08/12/2025,5440,410,2198,334,0,7850,0
08/12/2025,4537,850,6699,458,0,6495,0
08/12/2025,2899,729,4805,364,0,6921,0
08/12/2025,2357,852,2694,619,0,7523,0
08/12/2025,3201,1449,5113,719,0,5417,0
08/12/2025,3979,1283,6328,793,0,6022,0
08/12/2025,6708,450,3547,391,0,4749,0
08/12/2025,4543,250,4912,485,0,3127,0
08/12/2025,4166,1375,3522,787,0,4441,0
08/12/2025,2045,1149,2745,798,0,7997,0
08/12/2025,1680,504,4884,545,0,6757,0
08/12/2025,3254,441,2508,407,0,4038,0
08/12/2025,5229,828,5310,764,0,5664,0
08/12/2025,4608,511,6701,619,0,7545,0
08/12/2025,6216,1138,2907,698,0,7271,0
09/12/2025,4074,376,2548,521,0,6882,0
09/12/2025,3931,1324,2863,608,0,5312,0
09/12/2025,5086,292,2249,526,0,6010,0
09/12/2025,6685,543,6006,486,0,6705,0
09/12/2025,4448,1471,1627,769,0,7018,0
09/12/2025,4846,643,3258,544,0,6879,0
09/12/2025,2783,930,3757,373,0,7010,0
09/12/2025,6658,952,2067,327,0,5437,0
09/12/2025,5356,1244,3050,547,0,6070,0
09/12/2025,2177,1250,5143,462,0,7524,0
09/12/2025,5569,457,2448,696,0,5811,0
09/12/2025,4970,1309,6819,623,0,6537,0
09/12/2025,5909,1376,4284,597,0,3891,0
09/12/2025,5511,1028,6813,504,0,6431,0
09/12/2025,3678,1391,5657,742,0,7269,0
09/12/2025,2098,1473,2684,746,0,6319,0
09/12/2025,2863,824,6186,602,0,3883,0
09/12/2025,2887,1112,4020,503,0,5563,0
09/12/2025,4235,379,3591,305,0,5843,0
09/12/2025,4277,1476,3746,350,0,7787,0
09/12/2025,5936,552,1889,726,0,7043,0
09/12/2025,6069,777,4106,682,0,4374,0
09/12/2025,6574,590,5257,415,0,5572,0
09/12/2025,4626,728,4830,729,0,6154,0
09/12/2025,1901,1249,5311,755,0,5867,0
09/12/2025,5313,1094,6939,459,0,4933,0
09/12/2025,4215,938,2572,679,0,4304,0
10/12/2025,1696,1258,6133,567,0,5341,0
10/12/2025,5061,1475,1822,778,0,3738,0
10/12/2025,6460,576,2822,489,0,7991,0
10/12/2025,4042,247,6097,433,0,7771,0
10/12/2025,5545,1123,4602,540,0,5134,0
10/12/2025,3072,438,5388,562,0,3112,0
10/12/2025,2276,1322,4204,372,0,5573,0
10/12/2025,2467,866,3690,733,0,3235,0
10/12/2025,4594,518,6419,363,0,7760,0
10/12/2025,2368,860,3354,668,0,4858,0
10/12/2025,2175,1384,5528,527,0,6478,0
10/12/2025,4551,1206,2457,758,0,4075,0
10/12/2025,6024,708,4862,556,0,7675,0
10/12/2025,1928,1000,2438,512,0,5943,0
10/12/2025,4603,1421,5807,435,0,5698,0
10/12/2025,3557,421,5973,370,0,6940,0
10/12/2025,6243,1192,4081,413,0,4101,0
10/12/2025,5240,961,5008,386,0,3793,0
10/12/2025,3848,631,2149,481,0,6122,0
10/12/2025,4589,1239,6603,593,0,6062,0
10/12/2025,5089,1435,4287,528,0,7297,0
10/12/2025,5578,1366,2199,310,0,5993,0
10/12/2025,2753,332,2116,582,0,6539,0
10/12/2025,3505,348,4748,383,0,4212,0
10/12/2025,6182,669,5411,535,0,5494,0
